[137, "Rigor Mortis", 10, 13, 0, 4, 0, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 1, 0.75, 8, 20, 20, 0, 0, 0, 0, 0, 0], _
[138, "Dark Bond", 5, 6.5, 0, 6, 0, 0, 0, 0, 0, 0, 4, 4, 3433, 0, 0, 1, 0, 2, 0.75, 30, 60, 20, 75, 75, 0, 0, 0, 0], _
[139, "Infuse Condition", 5, 6.5, 1, 6, 0, 0, 0, 0, 0, 0, 4, 5, 3433, 0, 0, 1, 0, 1, 0.75, 15, 60, 20, 75, 75, 0, 0, 0, 0], _
[140, "Malaise", 5, 6.5, 1, 4, 0, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 2, 0.75, 5, 35, 2, 1, 1, 5, 50, 0, 0], _
[141, "Rend Enchantments", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 2, 0.75, 0, 0, 20, 55, 25, 5, 9, 0, 0], _
[142, "Lingering Curse", 15, 19.5, 0, 4, 516, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 1, 0.75, 6, 30, 10, 0, 3, 20, 20, 240, 0], _
[143, "Strip Enchantment", 10, 13, 0, 5, 0, 0, 0, 0, 0, 0, 4, 4, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 20, 0, 2, 5, 65, 0, 0], _
[144, "Chilblains", 25, 32.5, 0, 5, 0, 0, 32, 32, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 2, 0.75, 0, 0, 8, 10, 44, 1, 2, 312, 10], _
[145, "Signet of Agony", 0, 0, 0, 7, 0, 0, 0, 32, 0, 0, 4, 4, 3059, 0, 0, 1, 0, 0.75, 0.75, 0, 0, 8, 10, 70, 10, 10, 240, 0], _
[146, "Offering of Blood", 1, 1.3, 1, 5, 4, 0, 0, 288, 0, 0, 4, 4, 3433, 0, 0, 1, 0, 0.25, 0.75, 0, 0, 15, 20, 20, 8, 20, 0, 0], _
[147, "Dark Fury", 10, 13, 1, 6, 64, 0, 0, 32, 0, 0, 4, 4, 3433, 0, 0, 1, 0, 0.75, 0.75, 5, 5, 5, 17, 17, 25, 25, 5000, 0], _
[148, "Order of the Vampire", 5, 6.5, 1, 6, 4, 0, 0, 32, 0, 0, 4, 4, 3433, 0, 0, 1, 0, 2, 0.75, 5, 5, 5, 3, 16, 17, 17, 5000, 0], _
[149, "Plague Sending", 1, 1.3, 1, 5, 0, 0, 0, 32, 0, 0, 4, 7, 3433, 0, 16, 1, 0, 1, 0.75, 0, 0, 5, 10, 10, 1, 3, 156, 0], _
[150, "Mark of Pain", 10, 13, 0, 4, 0, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 1, 0.75, 30, 30, 20, 10, 40, 0, 0, 156, 0], _
[151, "Feast of Corruption", 15, 19.5, 1, 5, 4, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 16, 1, 0, 2, 0.75, 0, 0, 20, 16, 80, 8, 40, 156, 0], _
[152, "Taste of Death", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 4, 5, 3433, 0, 14, 1, 0, 0.25, 0.75, 0, 0, 0, 100, 400, 0, 0, 0, 0], _
[153, "Vampiric Gaze", 10, 13, 0, 5, 0, 0, 0, 0, 0, 0, 4, 4, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 8, 18, 60, 0, 0, 0, 0], _
[154, "Plague Touch", 5, 6.5, 0, 10, 2, 0, 0, 4608, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 0, 1, 3, 0, 0, 0, 0], _
[155, "Vile Touch", 10, 13, 0, 10, 2, 0, 0, 512, 0, 0, 4, 5, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 2, 20, 65, 0, 0, 0, 0], _
[156, "Vampiric Touch", 15, 19.5, 1, 10, 2, 0, 0, 544, 0, 0, 4, 4, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 2, 29, 74, 0, 0, 0, 0], _
[157, "Blood Ritual", 5, 6.5, 1, 6, 2, 0, 0, 32, 0, 0, 4, 4, 3433, 0, 4, 1, 0, 2, 0.75, 8, 14, 2, 17, 17, 3, 3, 0, 0], _
[158, "Touch of Agony", 1, 1.3, 1, 10, 2, 0, 0, 544, 0, 0, 4, 4, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 3, 10, 10, 20, 58, 0, 0], _
[159, "Weaken Armor", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 4, 7, 3433, 0, 5, 1, 0, 1, 0.75, 5, 20, 5, 0, 0, 0, 0, 156, 0], _
[160, "Windborne Speed", 10, 13, 1, 6, 0, 0, 0, 32768, 0, 0, 6, 8, 3433, 0, 3, 1, 0, 0.75, 0.75, 5, 13, 5, 33, 33, 0, 0, 0, 0], _
[161, "Lightning Storm", 25, 32.5, 1, 5, 0, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 2, 0, 3, 0.75, 0, 0, 0, 14, 88, 0, 0, 240, 0], _
[162, "Gale", 10, 13, 0, 5, 65, 0, 128, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 3, 3, 5, 0, 0, 0, 0, 0, 0], _
[163, "Whirlwind", 5, 6.5, 1, 5, 0, 0, 128, 512, 0, 0, 6, 8, 3433, 0, 0, 1, 0, 0.75, 0.75, 2, 2, 8, 15, 75, 0, 0, 156, 240], _
[164, "Elemental Attunement", 10, 13, 0, 6, 4, 0, 0, 131072, 0, 0, 6, 12, 3433, 0, 0, 1, 0, 1, 0.75, 25, 60, 20, 50, 50, 1, 2, 0, 0], _
[165, "Armor of Earth", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 0.75, 0.75, 30, 30, 15, 24, 60, 50, 14, 0, 0], _
[166, "Kinetic Armor", 15, 19.5, 1, 6, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 3, 0.75, 8, 8, 60, 20, 80, 0, 0, 0, 0], _
[167, "Eruption", 25, 32.5, 1, 5, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 16, 1, 0, 2, 0.75, 5, 5, 30, 10, 40, 10, 10, 240, 0], _
[168, "Magnetic Aura", 10, 13, 1, 6, 0, 0, 0, 128, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 1, 5, 12, 100, 100, 10, 50, 1000, 312], _
[169, "Earth Attunement", 10, 13, 0, 6, 0, 0, 0, 131072, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 36, 60, 30, 30, 30, 1, 1, 0, 0], _
[170, "Earthquake", 25, 32.5, 1, 5, 1, 0, 128, 0, 0, 0, 6, 9, 3433, 0, 16, 1, 0, 3, 0.75, 0, 0, 15, 26, 100, 0, 0, 240, 0], _
[171, "Stoning", 15, 19.5, 0, 5, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 5, 45, 105, 1800, 1800, 0, 0], _
[172, "Stone Daggers", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 5, 1, 0, 1, 0.75, 1, 5, 0, 8, 33, 1800, 1800, 0, 0], _
[173, "Grasping Earth", 10, 13, 1, 4, 0, 0, 64, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 0.75, 0.75, 5, 20, 12, 0, 0, 50, 50, 240, 0], _
[174, "Aftershock", 10, 13, 0, 5, 0, 0, 0, 512, 128, 0, 6, 9, 3433, 0, 0, 1, 0, 0.75, 0.75, 0, 0, 10, 26, 100, 10, 68, 240, 0], _
[175, "Ward Against Elements", 15, 19.5, 1, 11, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 8, 20, 20, 24, 24, 0, 0, 312, 0], _
[176, "Ward Against Melee", 15, 19.5, 0, 11, 0, 0, 0, 128, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 5, 20, 30, 50, 50, 0, 0, 312, 0], _
[177, "Ward Against Foes", 15, 19.5, 0, 11, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 8, 20, 20, 50, 50, 0, 0, 312, 0], _
[178, "Ether Prodigy", 5, 6.5, 1, 6, 5, 0, 0, 8448, 0, 0, 6, 12, 3433, 0, 0, 1, 0, 1, 0.75, 8, 20, 5, 6, 6, 2, 2, 0, 0], _
[179, "Incendiary Bonds", 10, 13, 1, 4, 1, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 5, 1, 0, 1, 0.75, 3, 3, 7, 20, 80, 1, 3, 240, 0], _
[180, "Aura of Restoration", 5, 6.5, 0, 6, 0, 0, 0, 0, 0, 0, 6, 12, 3375, 0, 0, 1, 0, 0.25, 0.75, 60, 60, 20, 200, 500, 0, 1, 0, 0], _
[181, "Ether Renewal", 10, 13, 1, 6, 4, 0, 0, 256, 0, 0, 6, 12, 2860, 0, 0, 1, 0, 1, 0.75, 5, 20, 30, 1, 4, 5, 20, 0, 0], _
[182, "Conjure Flame", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 0, 1, 0, 1, 0.75, 60, 60, 45, 5, 20, 0, 0, 0, 0], _
[183, "Inferno", 10, 13, 0, 5, 0, 0, 0, 512, 0, 0, 6, 10, 3433, 0, 0, 1, 0, 0.75, 0.75, 0, 0, 10, 30, 135, 0, 0, 156, 0], _
[184, "Fire Attunement", 10, 13, 0, 6, 0, 0, 0, 131072, 0, 0, 6, 10, 3433, 0, 0, 1, 0, 1, 0.75, 36, 60, 30, 30, 30, 1, 1, 0, 0], _
[185, "Mind Burn", 5, 6.5, 0, 5, 5, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 5, 15, 60, 1, 10, 156, 0], _
[186, "Fireball", 10, 13, 0, 5, 0, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 1.5, 0.75, 0, 0, 7, 7, 112, 1800, 1800, 156, 0], _
[187, "Meteor", 5, 6.5, 0, 5, 1, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 2, 0.75, 0, 0, 30, 7, 112, 0, 0, 156, 0], _
[188, "Flame Burst", 15, 19.5, 1, 5, 0, 0, 0, 512, 0, 0, 6, 10, 3433, 0, 0, 1, 0, 0.75, 0.75, 0, 0, 5, 15, 120, 0, 0, 240, 0], _
[189, "Rodgorts Invocation", 25, 32.5, 1, 5, 0, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 2, 0.75, 0, 0, 8, 15, 120, 1, 3, 240, 0], _
[190, "Mark of Rodgort", 15, 19.5, 1, 4, 0, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 5, 1, 0, 1, 0.75, 10, 35, 15, 0, 0, 1, 4, 240, 0], _
[191, "Immolate", 10, 13, 0, 5, 0, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 5, 20, 75, 1, 3, 0, 0], _
[192, "Meteor Shower", 25, 32.5, 1, 5, 1, 0, 128, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 5, 0.75, 9, 9, 60, 7, 112, 3, 3, 156, 0], _
[193, "Phoenix", 10, 13, 1, 5, 0, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 1.5, 0.75, 0, 0, 7, 20, 80, 10, 60, 240, 240], _
[194, "Flare", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 0, 20, 65, 1800, 1800, 156, 0], _
[195, "Lava Font", 10, 13, 1, 5, 0, 0, 0, 512, 0, 0, 6, 10, 3433, 0, 0, 1, 0, 1.5, 0.75, 5, 5, 4, 5, 50, 0, 0, 156, 240], _
[196, "Searing Heat", 15, 19.5, 1, 5, 0, 0, 4, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 2, 0.75, 5, 5, 25, 10, 40, 0, 0, 240, 0], _
[197, "Fire Storm", 10, 13, 0, 5, 0, 0, 0, 0, 0, 0, 6, 10, 3433, 0, 16, 1, 0, 2, 0.75, 10, 10, 20, 5, 35, 33, 33, 156, 0], _
[198, "Glyph of Elemental Power", 5, 6.5, 0, 12, 0, 0, 0, 0, 0, 0, 6, 51, 3433, 0, 0, 1, 0, 1, 0.75, 25, 25, 5, 0, 0, 10, 10, 0, 0], _
[199, "Glyph of Energy", 5, 6.5, 1, 12, 4, 0, 0, 256, 0, 0, 6, 12, 3433, 0, 0, 1, 0, 1, 0.75, 1, 3, 25, 10, 25, 1, 2, 3, 0], _
[200, "Glyph of Lesser Energy", 5, 6.5, 0, 12, 0, 0, 0, 256, 0, 0, 6, 12, 3433, 0, 0, 1, 0, 1, 0.75, 15, 15, 30, 10, 18, 2, 2, 0, 0], _
[201, "Glyph of Concentration", 5, 6.5, 1, 12, 0, 0, 0, 0, 0, 0, 6, 51, 3433, 0, 0, 1, 0, 1, 0.75, 15, 15, 10, 50, 50, 1, 1, 0, 0], _
[202, "Glyph of Sacrifice", 5, 6.5, 1, 12, 0, 0, 0, 0, 0, 0, 6, 51, 3433, 0, 0, 1, 0, 1, 0.75, 15, 15, 15, 30, 30, 0, 0, 0, 0], _
[203, "Glyph of Renewal", 5, 6.5, 1, 12, 4, 0, 0, 0, 0, 0, 6, 51, 3433, 0, 0, 1, 0, 1, 0.75, 15, 15, 10, 0, 0, 0, 0, 0, 0], _
[204, "Rust", 10, 13, 0, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 16, 1, 0, 1, 0.75, 5, 20, 8, 1, 10, 10, 70, 156, 200], _
[205, "Lightning Surge", 10, 13, 0, 4, 4, 0, 128, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 3, 3, 10, 14, 100, 5, 20, 0, 25], _
[206, "Armor of Frost", 5, 6.5, 1, 6, 0, 0, 0, 0, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 1, 0.75, 10, 34, 20, 40, 40, 1, 1, 0, 0], _
[207, "Conjure Frost", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 1, 0.75, 60, 60, 45, 5, 20, 0, 0, 0, 0], _
[208, "Water Attunement", 10, 13, 0, 6, 0, 0, 0, 131072, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 1, 0.75, 36, 60, 30, 30, 30, 1, 1, 0, 0], _
[209, "Mind Freeze", 5, 6.5, 0, 4, 5, 0, 2048, 0, 0, 0, 6, 11, 2803, 0, 5, 1, 0, 1, 0.75, 1, 5, 5, 10, 60, 90, 90, 0, 0], _
[210, "Ice Prison", 10, 13, 1, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 5, 1, 0, 2, 0.75, 8, 20, 30, 66, 66, 0, 0, 0, 0], _
[211, "Ice Spikes", 15, 19.5, 0, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 16, 1, 0, 1.5, 0.75, 2, 6, 10, 20, 80, 66, 66, 156, 0], _
[212, "Frozen Burst", 15, 19.5, 1, 4, 0, 0, 2048, 512, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 0.75, 0.75, 3, 8, 8, 10, 85, 66, 66, 240, 0], _
[213, "Shard Storm", 10, 13, 1, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 5, 1, 0, 1, 0.75, 2, 6, 10, 10, 85, 66, 66, 1800, 0], _
[214, "Ice Spear", 5, 6.5, 0, 6, 0, 0, 0, 0, 0, 0, 6, 11, 3433, 0, 5, 1, 0, 1, 0.75, 5, 5, 0, 10, 60, 1, 4, 240, 0], _
[215, "Maelstrom", 25, 32.5, 0, 5, 1, 0, 0, 0, 0, 0, 6, 11, 3433, 0, 16, 1, 0, 2, 0.75, 10, 10, 30, 10, 25, 0, 0, 156, 0], _
[216, "Iron Mist", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 8, 15, 20, 25, 25, 15, 15, 0, 3], _
[217, "Crystal Wave", 15, 19.5, 1, 5, 0, 0, 0, 512, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 0.75, 0.75, 0, 0, 15, 10, 70, 5, 15, 156, 0], _
[218, "Obsidian Flesh", 25, 32.5, 0, 6, 4, 0, 0, 0, 0, 0, 6, 9, 3433, 0, 0, 1, 0, 1, 0.75, 8, 20, 30, 20, 20, 50, 50, 2, 0], _
[219, "Obsidian Flame", 5, 6.5, 0, 5, 1, 0, 0, 0, 0, 0, 6, 9, 2809, 0, 5, 1, 0, 1.5, 0.75, 0, 0, 5, 22, 112, 0, 0, 0, 0], _
[220, "Blinding Flash", 10, 13, 0, 5, 0, 0, 2, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 8, 0, 0, 3, 8, 0, 0], _
[221, "Conjure Lightning", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 0, 1, 0, 1, 0.75, 60, 60, 45, 5, 20, 0, 0, 0, 0], _
[222, "Lightning Strike", 5, 6.5, 0, 4, 0, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 3, 3, 5, 5, 50, 0, 0, 0, 0], _
[223, "Chain Lightning", 10, 13, 1, 5, 1, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 2, 0.75, 0, 0, 6, 10, 85, 0, 0, 240, 0], _
[224, "Enervating Charge", 10, 13, 0, 5, 0, 0, 1024, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 8, 25, 50, 5, 20, 0, 0], _
[225, "Air Attunement", 10, 13, 0, 6, 0, 0, 0, 131072, 0, 0, 6, 8, 3433, 0, 0, 1, 0, 1, 0.75, 36, 60, 30, 30, 30, 1, 1, 0, 0], _
[226, "Mind Shock", 5, 6.5, 1, 5, 5, 0, 128, 0, 0, 0, 6, 8, 2804, 0, 5, 1, 0, 1, 0.75, 0, 0, 8, 10, 50, 0, 0, 0, 0], _
[227, "Glimmering Mark", 10, 13, 1, 4, 4, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 10, 10, 15, 5, 25, 3, 3, 156, 0], _
[228, "Thunderclap", 10, 13, 1, 5, 4, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 3, 3, 8, 10, 50, 5, 20, 156, 25], _
[229, "Lightning Orb", 15, 19.5, 0, 5, 0, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 2, 0.75, 0, 0, 5, 10, 100, 1800, 1800, 0, 0], _
[230, "Lightning Javelin", 5, 6.5, 1, 5, 0, 0, 0, 0, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 5, 15, 50, 1, 10, 100, 0], _
[231, "Shock", 5, 6.5, 1, 10, 3, 0, 128, 512, 0, 0, 6, 8, 3433, 0, 5, 1, 0, 0.75, 0.75, 0, 0, 10, 10, 60, 0, 0, 0, 0], _
[232, "Lightning Touch", 5, 6.5, 0, 10, 2, 0, 0, 0, 2048, 0, 6, 8, 3433, 0, 5, 1, 0, 0.75, 0.75, 1, 10, 10, 10, 60, 1, 4, 156, 0], _
[233, "Swirling Aura", 10, 13, 1, 6, 0, 0, 0, 128, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 1, 0.75, 5, 5, 15, 1, 6, 50, 50, 1000, 312], _
[234, "Deep Freeze", 25, 32.5, 0, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 16, 1, 0, 2, 0.75, 10, 10, 15, 10, 85, 66, 66, 312, 0], _
[235, "Blurred Vision", 10, 13, 0, 4, 0, 0, 2048, 0, 0, 0, 6, 11, 3433, 0, 5, 1, 0, 1, 0.75, 4, 10, 12, 50, 50, 0, 0, 156, 0], _
[236, "Mist Form", 5, 6.5, 1, 6, 4, 0, 0, 0, 0, 0, 6, 11, 2805, 0, 0, 1, 0, 1, 0.75, 10, 45, 20, 33, 33, 50, 250, 1000, 105], _
[237, "Water Trident", 5, 6.5, 1, 5, 4, 0, 128, 0, 0, 0, 6, 11, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 3, 10, 90, 0, 0, 2400, 156], _
[238, "Armor of Mist", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 6, 11, 3433, 0, 0, 1, 0, 1, 0.75, 8, 20, 30, 10, 40, 33, 33, 0, 0], _
[239, "Ward Against Harm", 15, 19.5, 1, 11, 4, 0, 0, 0, 0, 0, 6, 11, 2806, 0, 0, 1, 0, 1, 0.75, 5, 15, 20, 12, 24, 1, 3, 312, 20], _
[240, "Smite", 10, 13, 1, 5, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 10, 10, 55, 10, 35, 156, 0], _
[241, "Life Bond", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 4, 1, 0, 2, 0.75, 131072, 131072, 0, 3, 30, 0, 0, 0, 0], _
[242, "Balthazars Spirit", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 0, 1, 1, 2, 5, 0, 0], _
[243, "Strength of Honor", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 14, 2999, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 15, 5, 25, 0, 0, 0, 0], _
[244, "Life Attunement", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 0, 14, 50, 0, 0, 0, 0], _
[245, "Protective Spirit", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 0.25, 0.75, 5, 23, 5, 10, 10, 0, 0, 0, 0], _
[246, "Divine Intervention", 5, 6.5, 0, 6, 0, 0, 0, 16384, 0, 0, 3, 16, 3433, 0, 3, 1, 0, 0.25, 0.75, 10, 10, 30, 26, 240, 0, 0, 0, 0], _
[247, "Symbol of Wrath", 5, 6.5, 1, 5, 0, 0, 0, 512, 0, 0, 3, 14, 3433, 0, 0, 1, 0, 2, 0.75, 5, 5, 30, 8, 32, 0, 0, 156, 0], _
[248, "Retribution", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 0, 33, 33, 5, 20, 0, 0], _
[249, "Holy Wrath", 10, 13, 1, 6, 0, 0, 0, 16384, 0, 0, 3, 14, 3433, 0, 4, 1, 0, 1, 0.75, 10, 30, 10, 1, 10, 5, 50, 66, 0], _
[250, "Essence Bond", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 3, 51, 3433, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 0, 1, 1, 0, 0, 0, 0], _
[251, "Scourge Healing", 10, 13, 0, 4, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 5, 1, 0, 2, 0.75, 30, 30, 5, 15, 80, 0, 0, 0, 0], _
[252, "Banish", 5, 6.5, 0, 5, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 5, 1, 0, 1, 0.75, 0, 0, 10, 20, 56, 0, 0, 0, 0], _
[253, "Scourge Sacrifice", 10, 13, 1, 4, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 5, 1, 0, 1, 0.75, 8, 20, 5, 100, 100, 0, 0, 156, 0], _
[254, "Vigorous Spirit", 5, 6.5, 1, 6, 0, 0, 4096, 0, 0, 0, 3, 13, 3433, 0, 3, 1, 0, 0.25, 0.75, 30, 30, 4, 5, 20, 0, 0, 0, 0], _
[255, "Watchful Spirit", 15, 19.5, 1, 6, 0, 0, 4096, 6, 0, 0, 3, 16, 3433, 0, 3, 1, 0, 1, 0.75, 131072, 131072, 5, 2, 2, 30, 180, 0, 0], _
[256, "Blessed Aura", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 3, 16, 3433, 0, 0, 1, 0, 2, 0.75, 131072, 131072, 2, 10, 35, 0, 0, 0, 0], _
[257, "Aegis", 10, 13, 0, 6, 0, 0, 0, 128, 0, 0, 3, 15, 2857, 0, 0, 1, 0, 2, 0.75, 5, 11, 30, 50, 50, 0, 0, 1000, 0], _
[258, "Guardian", 5, 6.5, 0, 6, 0, 0, 0, 128, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 1, 0.75, 2, 7, 4, 50, 50, 0, 0, 0, 0], _
[259, "Shield of Deflection", 10, 13, 1, 6, 4, 0, 0, 128, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 0.25, 0.75, 3, 10, 10, 75, 75, 15, 30, 0, 0], _
[260, "Aura of Faith", 5, 6.5, 1, 6, 4, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 0.25, 0.75, 3, 3, 8, 50, 100, 5, 50, 0, 0], _
[261, "Shield of Regeneration", 15, 19.5, 0, 6, 4, 0, 0, 6, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 0.25, 0.75, 5, 13, 8, 3, 10, 40, 40, 0, 0], _
[262, "Shield of Judgment", 15, 19.5, 1, 6, 4, 0, 0, 16384, 0, 0, 3, 14, 3433, 0, 3, 1, 0, 1, 0.75, 8, 20, 45, 5, 50, 0, 0, 0, 0], _
[263, "Protective Bond", 10, 13, 1, 6, 0, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 2, 0.75, 131072, 131072, 0, 5, 5, 6, 3, 0, 0], _
[264, "Pacifism", 10, 13, 1, 4, 0, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 5, 1, 0, 2, 0.75, 8, 20, 30, 0, 0, 0, 0, 0, 0], _
[265, "Amity", 5, 6.5, 1, 4, 4, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 0, 1, 0, 0.25, 0.75, 8, 20, 45, 0, 0, 0, 0, 156, 0], _
[266, "Peace and Harmony", 5, 6.5, 1, 6, 4, 0, 0, 0, 0, 0, 3, 16, 3433, 0, 3, 1, 0, 0.25, 0.75, 1, 3, 10, 0, 9, 90, 90, 20, 0], _
[267, "Judges Insight", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 3, 1, 0, 2, 0.75, 8, 20, 10, 20, 20, 0, 0, 0, 0], _
[268, "Unyielding Aura", 5, 6.5, 1, 6, 2052, 0, 0, 8, 0, 0, 3, 16, 2891, 0, 0, 1, 0, 0.25, 0.75, 131072, 131072, 10, 15, 60, 0, 0, 0, 0], _
[269, "Mark of Protection", 10, 13, 1, 6, 4, 0, 4096, 0, 0, 0, 3, 15, 3433, 0, 3, 1, 0, 1, 0.75, 10, 10, 45, 6, 60, 5, 5, 0, 0], _
[270, "Life Barrier", 15, 19.5, 1, 6, 4, 0, 0, 0, 0, 0, 3, 15, 3433, 0, 4, 1, 0, 2, 0.75, 131072, 131072, 5, 50, 50, 20, 50, 0, 0], _
[271, "Zealots Fire", 10, 13, 0, 6, 0, 0, 0, 0, 0, 0, 3, 14, 3433, 0, 0, 1, 0, 0.25, 0.75, 60, 60, 30, 5, 35, 1, 1, 156, 0], _
[272, "Balthazars Aura", 25, 32.5, 0, 6, 0, 0, 0, 1024, 0, 0, 3, 14, 3433, 0, 3, 1, 0, 2, 0.75, 8, 8, 25, 10, 25, 1, 1, 156, 0], _
